SPEED,TRACK_POSITION,ANGLE_TO_TRACK_AXIS,TRACK_EDGE_0,TRACK_EDGE_1,TRACK_EDGE_2,TRACK_EDGE_3,TRACK_EDGE_4,TRACK_EDGE_5,TRACK_EDGE_6,TRACK_EDGE_7,ACCELERATION,BRAKE,STEERING
149.539,0.150688,-0.265059,5.2688,5.11558,5.11292,5.27323,5.63488,6.27651,7.37779,9.39691,1,0,0.0
149.933,0.187243,-0.262972,5.05248,4.89694,4.89587,5.05887,5.41659,6.04714,7.12563,9.10699,1,0,0.0
150.331,0.222726,-0.25272,4.8268,4.67884,4.68675,4.85196,5.20552,5.82413,6.87948,8.82258,1,0,-0.4
150.707,0.256552,-0.239518,4.60005,4.4707,4.48923,4.65894,5.01166,5.62269,6.66519,8.59225,1,0,-0.4
150.958,0.287847,-0.21964,4.38442,4.27753,4.31107,4.49092,4.84966,5.46596,6.51983,8.48521,1,0,0.0
151.248,0.316458,-0.196585,4.1864,4.1023,4.15199,4.3431,4.71149,5.34008,6.41869,8.45529,1,0,0.0
151.614,0.343088,-0.178438,4.00798,3.94151,4.00214,4.20039,4.57391,5.20844,6.29917,8.38247,1,0,0.0
151.977,0.368217,-0.1653,3.84533,3.79086,3.85841,4.05973,4.43335,5.06563,6.15348,8.24885,1,0,0.0
152.339,0.391842,-0.15432,3.69464,3.64973,3.72218,3.92462,4.29584,4.92131,5.99964,8.08906,1,0,0.0
152.713,0.413998,-0.144395,3.55445,3.51768,3.59398,3.79651,4.1635,4.78072,5.84694,7.92213,1,0,0.0
153.091,0.434718,-0.13503,3.42403,3.39444,3.47371,3.67514,4.03747,4.64607,5.69928,7.75664,1,0,0.0
153.47,0.454086,-0.126991,3.3029,3.2793,3.36057,3.56075,3.91841,4.51862,5.55818,7.59748,1,0,0.0
153.848,0.472238,-0.119372,3.18995,3.17154,3.25462,3.45355,3.80686,4.39901,5.425,7.44785,1,0,0.0
154.221,0.489211,-0.111772,3.08454,3.07096,3.15575,3.35357,3.70281,4.28677,5.30044,7.30857,1,0,0.0
154.601,0.505016,-0.104142,2.98653,2.97748,3.06393,3.26066,3.60565,4.18219,5.18501,7.18038,1,0,0.0
154.978,0.519676,-0.0965223,2.89577,2.89095,2.97868,3.17405,3.5152,4.0851,5.07854,7.06318,1,0,0.0
155.003,0.533258,-0.0898493,2.81206,2.81075,2.89957,3.09382,3.4316,3.99576,4.98073,6.95764,1,0,0.0
154.876,0.545832,-0.0831593,2.73466,2.73667,2.82659,3.01995,3.35487,3.91403,4.89135,6.86396,1,0,0.0
154.749,0.557369,-0.0764362,2.66373,2.66889,2.75997,2.95273,3.28521,3.83967,4.81106,6.78263,1,0,0.0
154.621,0.567913,-0.0696851,2.59896,2.60714,2.69941,2.89163,3.22179,3.77246,4.73955,6.71276,1,0,0.0
154.494,0.577464,-0.0631838,2.54039,2.5513,2.64455,2.83626,3.16463,3.71244,4.677,6.65469,1,0,0.0
154.367,0.586113,-0.0571866,2.48746,2.50082,2.59508,2.7866,3.11372,3.65967,4.62289,6.60873,1,0,0.0
154.24,0.593887,-0.0511798,2.43993,2.45566,2.55104,2.74267,3.06915,3.61401,4.57706,6.57522,1,0,0.0
154.109,0.600787,-0.0451669,2.39777,2.41582,2.51244,2.70451,3.03072,3.57505,4.53971,6.55381,1,0,0.0
154.261,0.606824,-0.0391489,2.3609,2.38123,2.47915,2.67169,2.99798,3.54275,4.51092,6.54433,1,0,0.0
154.511,0.612027,-0.0335099,2.32916,2.35153,2.4507,2.64404,2.97098,3.5172,4.49077,6.54723,1,0,0.0
154.76,0.616445,-0.0280884,2.30225,2.3266,2.42717,2.62163,2.94987,3.49869,4.47904,6.56332,1,0,0.0
155.005,0.620092,-0.0226554,2.28004,2.30638,2.40854,2.60448,2.93467,3.48686,4.47568,6.59284,1,0,0.0
155.252,0.622963,-0.0172113,2.26257,2.29092,2.39484,2.59264,2.92518,3.48157,4.481,6.63557,1,0,0.0
155.499,0.625051,-0.0117562,2.24985,2.28023,2.38598,2.58576,2.9212,3.48299,4.49524,6.69182,1,0,0.0
155.745,0.626386,-0.00677243,2.24174,2.27403,2.3817,2.58391,2.92294,3.49129,4.51846,6.76256,1,0,0.0
155.99,0.627007,-0.00181144,2.23796,2.27222,2.38205,2.58705,2.93039,3.50653,4.55038,6.84815,1,0,0.4
156.202,0.627174,0.00110555,2.23695,2.27237,2.38354,2.59032,2.93633,3.51699,4.5707,6.89953,1,0,0.4
156.346,0.627469,-0.00149506,2.23518,2.26952,2.37937,2.58419,2.92703,3.50187,4.54287,6.83001,1,0,0.4
156.471,0.628077,-0.00865991,2.23161,2.26295,2.36914,2.56891,2.90388,3.46468,4.47496,6.66475,1,0,0.4
156.581,0.629209,-0.0192392,2.22516,2.25217,2.35312,2.54576,2.86964,3.41077,4.37865,6.43956,1,0,0.0
156.705,0.630971,-0.0313928,2.21527,2.23732,2.33228,2.51666,2.8279,3.34672,4.2672,6.19079,1,0,0.0
156.906,0.63293,-0.0401965,2.20422,2.22269,2.3132,2.49147,2.79315,3.29519,4.18114,6.00867,1,0,0.0
157.118,0.634984,-0.0445362,2.19229,2.20895,2.29702,2.47164,2.76761,3.25982,4.12608,5.9009,1,0,0.0
157.343,0.637281,-0.0459358,2.17863,2.19464,2.28146,2.4541,2.74689,3.23369,4.08957,5.83801,1,0,0.0
157.58,0.63988,-0.0451273,2.16293,2.17914,2.26569,2.43753,2.72887,3.21326,4.06498,5.80494,1,0,0.0
157.823,0.642726,-0.0426417,2.14561,2.16263,2.24957,2.42142,2.71248,3.19646,4.04806,5.79218,1,0,0.0
158.072,0.645714,-0.0390281,2.12735,2.14558,2.23332,2.40573,2.69722,3.18194,4.03631,5.79305,1,0,0.0
158.322,0.648722,-0.0346731,2.10893,2.12865,2.21742,2.39059,2.68297,3.16942,4.02865,5.80373,1,0,0.0
158.571,0.651662,-0.0302338,2.09099,2.11218,2.20209,2.37627,2.66989,3.15869,4.02408,5.82091,1,0,0.0
158.818,0.654406,-0.0256554,2.07425,2.09698,2.1881,2.36343,2.65858,3.15021,4.02252,5.8437,1,0,0.0
159.066,0.656876,-0.0210905,2.0592,2.08347,2.17583,2.35246,2.64932,3.14398,4.02367,5.87093,1,0,0.0
159.313,0.658964,-0.0165961,2.04651,2.07225,2.16597,2.34394,2.64264,3.14061,4.02849,5.9036,1,0,0.0
159.56,0.660619,-0.0122907,2.03645,2.06363,2.15862,2.33807,2.63884,3.14069,4.03763,5.94219,1,0,0.4
159.773,0.662076,-0.0102298,2.02765,2.05545,2.15092,2.33073,2.63197,3.1348,4.03443,5.94903,1,0,0.4
159.911,0.663879,-0.013648,2.01691,2.04335,2.13684,2.31381,2.61049,3.10533,3.98835,5.85694,1,0,0.0
160.067,0.666156,-0.0211883,2.00352,2.02705,2.11681,2.2884,2.57669,3.05672,3.90918,5.69256,1,0,0.0
160.302,0.668442,-0.0268187,1.99008,2.01143,2.09824,2.26555,2.54705,3.01532,3.84408,5.56304,1,0,0.0
160.537,0.670586,-0.0290078,1.97733,1.99777,2.08313,2.24814,2.52602,2.9881,3.80473,5.49235,1,0,0.0
160.778,0.672727,-0.0288405,1.96446,1.98483,2.06969,2.23372,2.50989,2.96916,3.78063,5.45687,1,0,0.0
161.022,0.674863,-0.0271113,1.95155,1.97238,2.05737,2.22121,2.49693,2.95543,3.7661,5.44364,1,0,0.0
161.269,0.676949,-0.0243843,1.93889,1.96053,2.04604,2.21026,2.48624,2.9453,3.758,5.44518,1,0,0.0
161.516,0.678914,-0.0210989,1.92694,1.94958,2.03581,2.20061,2.4774,2.93796,3.75481,5.45706,1,0,0.0
161.763,0.68069,-0.0176428,1.91614,1.93985,2.02698,2.19267,2.47063,2.93344,3.75588,5.47694,1,0,0.0
162.009,0.682226,-0.0140454,1.90683,1.93164,2.01973,2.18652,2.46599,2.93158,3.76049,5.50287,1,0,0.0
162.256,0.683446,-0.0104159,1.89941,1.92538,2.01457,2.18259,2.46389,2.93267,3.76884,5.53529,1,0,0.0
162.503,0.684316,-0.00680179,1.89417,1.92127,2.01162,2.18103,2.46432,2.93671,3.78118,5.57367,1,0,0.0
162.75,0.684779,-0.00336344,1.89136,1.91956,2.01111,2.18207,2.46768,2.94432,3.79813,5.61876,1,0,0.0
162.996,0.68483,-1.94e-05,1.89102,1.92038,2.01324,2.18596,2.47427,2.95576,3.82001,5.67133,1,0,0.0
163.242,0.684448,0.00328144,1.89331,1.92386,2.01816,2.19281,2.48428,2.9712,3.84676,5.73165,1,0,0.0
163.488,0.683619,0.00654587,1.89832,1.93005,2.02592,2.20283,2.49767,2.99062,3.87889,5.80041,1,0,0.4
163.7,0.682587,0.0076386,1.90451,1.93674,2.03329,2.2113,2.50797,3.00406,3.89861,5.83625,1,0,0.4
163.84,0.681981,0.00290614,1.90811,1.93875,2.0336,2.20935,2.50259,2.99243,3.87289,5.76537,1,0,0.4
163.956,0.682017,-0.00651824,1.90796,1.93533,2.0264,2.19705,2.48245,2.95824,3.80824,5.60877,1,0,0.4
164.058,0.682856,-0.0191686,1.90323,1.92621,2.01205,2.17566,2.45015,2.90667,3.71574,5.39895,1,0,0.0
164.173,0.684596,-0.033373,1.89349,1.91154,1.99141,2.14688,2.40884,2.84358,3.6079,5.16775,1,0,0.0
164.365,0.686829,-0.0442388,1.88086,1.89517,1.9704,2.11942,2.37146,2.78926,3.51949,4.98942,1,0,0.0
164.569,0.689463,-0.0505968,1.86563,1.87769,1.94995,2.09464,2.34001,2.74649,3.45461,4.86853,1,0,0.0
164.789,0.692652,-0.0537406,1.84674,1.8577,1.92804,2.06973,2.31042,2.7089,3.40179,4.77999,1,0,0.0
165.024,0.696401,-0.0544742,1.82431,1.83487,1.90408,2.04371,2.28085,2.67345,3.3557,4.71113,1,0,0.0
165.267,0.700663,-0.053453,1.79861,1.80936,1.87793,2.01599,2.25043,2.6385,3.31314,4.65445,1,0,0.0
165.515,0.705343,-0.0512729,1.77029,1.78152,1.84979,1.98666,2.21887,2.60327,3.2722,4.6047,1,0,0.0
165.765,0.710307,-0.0483178,1.7402,1.75217,1.82031,1.95618,2.18634,2.56752,3.23166,4.55842,1,0,0.0
166.014,0.715429,-0.0449713,1.70917,1.72195,1.78998,1.9249,2.15315,2.53119,3.19075,4.51297,1,0,0.0
166.262,0.720571,-0.0414918,1.67804,1.69158,1.75956,1.8935,2.11975,2.49462,3.14971,4.4676,1,0,0.0
166.509,0.725627,-0.038139,1.64746,1.66174,1.72958,1.86252,2.08679,2.45848,3.10909,4.42267,1,0,0.0
166.755,0.730509,-0.0348918,1.61795,1.6329,1.70059,1.83252,2.05484,2.4234,3.06952,4.37849,1,0,0.0
167.001,0.735153,-0.0317576,1.5899,1.6055,1.67297,1.80392,2.02438,2.38994,3.03165,4.33622,1,0,0.0
167.247,0.739507,-0.0287352,1.56363,1.5798,1.64711,1.77715,1.99579,2.35844,2.99595,4.2962,1,0,0.0
167.492,0.743535,-0.0258646,1.53931,1.556,1.6232,1.75238,1.96933,2.32935,2.96315,4.26009,1,0,0.0
167.737,0.747218,-0.0231349,1.51709,1.53433,1.60138,1.72977,1.94528,2.30299,2.93364,4.2282,1,0,0.0
167.983,0.750534,-0.020465,1.4971,1.51483,1.58179,1.70959,1.92386,2.27971,2.90787,4.20109,1,0,0.0
168.228,0.753474,-0.0178384,1.4794,1.49759,1.56458,1.69189,1.90519,2.25956,2.88588,4.17944,1,0,0.0
168.473,0.756032,-0.0152519,1.46396,1.48267,1.54968,1.6767,1.88931,2.24257,2.86794,4.16336,1,0,0.0
168.718,0.758214,-0.012784,1.45081,1.46997,1.53714,1.664,1.87622,2.22887,2.8541,4.15327,1,0,0.0
168.963,0.760015,-0.0103293,1.44,1.45963,1.52701,1.65387,1.86597,2.21864,2.8446,4.14925,1,0,0.0
169.208,0.761444,-0.00788206,1.4314,1.45151,1.51926,1.6463,1.85861,2.21175,2.83943,4.15148,1,0,0.0
169.452,0.762492,-0.00543833,1.42508,1.44574,1.51385,1.64133,1.85413,2.20826,2.83853,4.1601,1,0,0.0
169.697,0.763163,-0.00306813,1.42102,1.44223,1.51089,1.63892,1.85254,2.20819,2.84193,4.17557,1,0,0.0
169.941,0.763474,-0.000724,1.41916,1.44095,1.51019,1.63898,1.85376,2.21146,2.84992,4.19739,1,0,0.0
170.186,0.763407,0.00162288,1.41956,1.44196,1.5119,1.64166,1.85794,2.21835,2.86249,4.22597,1,0,0.0
170.43,0.762965,0.00397199,1.42221,1.44528,1.51605,1.64698,1.86511,2.22873,2.87948,4.26171,1,0,0.0
170.675,0.762156,0.00628654,1.42709,1.45081,1.52252,1.65485,1.87515,2.24249,2.90102,4.30435,1,0,0.0
170.919,0.760986,0.00855011,1.43414,1.45856,1.53131,1.66516,1.88803,2.25983,2.92719,4.35422,1,0,0.0
171.163,0.75945,0.0108168,1.44339,1.46854,1.54248,1.67816,1.9039,2.2807,2.95805,4.41109,1,0,0.0
171.407,0.757558,0.013087,1.45477,1.48074,1.55594,1.69366,1.92263,2.30511,2.99344,4.47549,1,0,0.0
171.651,0.755305,0.0153516,1.46835,1.49515,1.57175,1.71167,1.94424,2.33289,3.03355,4.54713,1,0,0.0
171.894,0.752686,0.0175431,1.4841,1.51178,1.5899,1.7323,1.96887,2.36438,3.07849,4.62656,1,0,0.0
172.139,0.74971,0.0197378,1.50201,1.53061,1.61041,1.75549,1.99643,2.39944,3.12824,4.71357,1,0,0.4
172.347,0.746669,0.01974,1.52029,1.54926,1.62997,1.77682,2.02073,2.4287,3.16639,4.77116,1,0,0.4
172.478,0.744202,0.0137775,1.53494,1.56249,1.64209,1.78768,2.02977,2.43412,3.16234,4.73199,1,0,0.4
172.585,0.742518,0.00287991,1.54492,1.56961,1.64615,1.7879,2.02408,2.41766,3.12167,4.61461,1,0,0.0
172.713,0.74175,-0.0107608,1.54959,1.57059,1.64294,1.77924,2.00705,2.3858,3.05758,4.4551,1,0,0.0
172.918,0.741475,-0.0212193,1.55148,1.56964,1.63873,1.77072,1.99213,2.35944,3.007,4.33561,1,0,0.0
173.13,0.741587,-0.0271355,1.55103,1.56754,1.63478,1.76426,1.98179,2.3424,2.97613,4.26651,1,0,0.0
173.355,0.742218,-0.0299946,1.54739,1.56302,1.62918,1.7572,1.97241,2.32907,2.95479,4.22425,1,0,0.0
173.591,0.743388,-0.0306826,1.54041,1.55582,1.62146,1.74854,1.96237,2.31668,2.93796,4.19726,1,0,0.0
173.834,0.745021,-0.0297984,1.53055,1.54608,1.6116,1.73828,1.95123,2.3042,2.92335,4.17942,1,0,0.0
174.078,0.747025,-0.027891,1.51843,1.53439,1.59995,1.72635,1.9388,2.29095,2.90918,4.1662,1,0,0.0
174.322,0.749257,-0.0254764,1.50494,1.52136,1.58707,1.71332,1.92535,2.27682,2.89476,4.1545,1,0,0.0
174.566,0.751607,-0.0228791,1.49075,1.50772,1.57361,1.69974,1.91125,2.26215,2.8799,4.14319,1,0,0.0
174.811,0.753972,-0.0202224,1.47647,1.49399,1.56,1.68597,1.89713,2.24741,2.86507,4.13191,1,0,0.0
175.053,0.756246,-0.0175996,1.46274,1.48077,1.547,1.67285,1.88358,2.23337,2.85084,4.12147,1,0,0.0
175.294,0.758362,-0.0150838,1.45001,1.46851,1.53491,1.66058,1.871,2.22025,2.83771,4.11224,1,0,0.0
175.536,0.760269,-0.0127349,1.43851,1.45749,1.52405,1.64966,1.85977,2.20877,2.82645,4.10518,1,0,0.0
175.779,0.761912,-0.0104806,1.42862,1.448,1.51477,1.64044,1.85043,2.19937,2.81792,4.10168,1,0,0.0
176.019,0.76328,-0.0083026,1.42035,1.44025,1.50723,1.63303,1.84304,2.1924,2.81197,4.10175,1,0,0.0
176.259,0.764379,-0.00618784,1.41376,1.43405,1.50142,1.62736,1.83775,2.18754,2.80887,4.10571,1,0,0.0
176.5,0.765188,-0.00417808,1.40887,1.42963,1.49728,1.62366,1.83447,2.18515,2.8089,4.11444,1,0,0.0
176.742,0.765696,-0.00220765,1.40582,1.427,1.49515,1.62195,1.83356,2.18555,2.81236,4.12767,1,0,0.0
176.982,0.765889,-0.00026,1.40466,1.42633,1.49493,1.62247,1.83502,2.18884,2.8196,4.14656,1,0,0.0
177.221,0.765778,0.00167153,1.40533,1.42749,1.49671,1.62508,1.8389,2.19483,2.83028,4.17043,1,0,0.0
177.461,0.765361,0.00355071,1.40784,1.43054,1.50043,1.6297,1.84506,2.20374,2.84467,4.20012,1,0,0.0
177.702,0.764618,0.00540978,1.41229,1.43555,1.5062,1.63666,1.85385,2.2157,2.8631,4.2356,1,0,0.0
177.941,0.763591,0.00726616,1.41846,1.44226,1.51382,1.64557,1.8649,2.23035,2.88503,4.27677,1,0,0.0
178.18,0.762238,0.00912243,1.42664,1.45099,1.52355,1.65684,1.87854,2.24829,2.91116,4.32408,1,0,0.0
178.419,0.76059,0.0109464,1.43652,1.46161,1.5351,1.67007,1.8945,2.26886,2.94086,4.37715,1,0,0.0
178.658,0.758626,0.0127501,1.44836,1.47412,1.54883,1.68561,1.91302,2.29257,2.97481,4.4369,1,0,0.0
178.898,0.756368,0.0145557,1.46191,1.4884,1.56439,1.70322,1.93396,2.31921,3.0124,4.50203,1,0,0.0
179.136,0.753805,0.0163636,1.47742,1.50458,1.58195,1.72301,1.95745,2.34883,3.05399,4.57383,1,0,0.0
179.374,0.750926,0.0181496,1.49469,1.52271,1.6015,1.74503,1.98337,2.38159,3.09991,4.6522,1,0,0.0
179.611,0.747762,0.0199103,1.51373,1.54254,1.62292,1.76913,2.01163,2.41718,3.1495,4.73684,1,0,0.0
179.852,0.744293,0.0216735,1.53461,1.56433,1.64642,1.79535,2.04251,2.4559,3.20339,4.82801,1,0,0.0
180.089,0.74054,0.0234393,1.55719,1.58783,1.67175,1.82372,2.07579,2.49747,3.26108,4.92528,1,0,0.0
180.326,0.736491,0.0251895,1.5816,1.61322,1.69897,1.85413,2.11139,2.54205,3.32278,5.02947,1,0,0.4
180.525,0.732432,0.0246097,1.6059,1.63782,1.72473,1.88205,2.14288,2.57944,3.37053,5.09846,1,0,0.4
180.651,0.729004,0.0179122,1.62622,1.65662,1.74231,1.89838,2.15756,2.59075,3.37203,5.06088,1,0,0.4
180.745,0.726512,0.00633276,1.64093,1.66821,1.75061,1.90267,2.15578,2.57748,3.33266,4.937,1,0,0.4
180.815,0.725118,-0.00865713,1.64935,1.67236,1.75,1.89587,2.13956,2.54453,3.26306,4.7577,1,0,0.0
180.893,0.724945,-0.0252559,1.65088,1.66895,1.74109,1.87958,2.11215,2.49765,3.17505,4.55461,1,0,0.0
181.057,0.725586,-0.0382655,1.64764,1.66199,1.72955,1.86212,2.08566,2.45563,3.10125,4.39553,1,0,0.0
181.235,0.72699,-0.0464418,1.63983,1.65161,1.71625,1.84469,2.06193,2.42113,3.04542,4.28516,1,0,0.0
181.435,0.729289,-0.0512358,1.6264,1.63672,1.69928,1.82458,2.03708,2.38818,2.99695,4.19925,1,0,0.0
181.653,0.732503,-0.0534912,1.6073,1.61682,1.67792,1.8009,2.00943,2.35403,2.9509,4.12665,1,0,0.0
181.888,0.736572,-0.0537184,1.58289,1.59216,1.65228,1.77325,1.97849,2.3176,2.90474,4.06108,1,0,0.0
182.126,0.741364,-0.0523937,1.55396,1.56348,1.62286,1.74213,1.94446,2.27858,2.85761,3.99905,1,0,0.0
182.365,0.746755,-0.0502279,1.52142,1.53131,1.59009,1.70776,1.90698,2.23621,2.80719,3.93523,1,0,0.0
182.604,0.752553,-0.0477104,1.48639,1.4967,1.55493,1.67078,1.86685,2.19092,2.75357,3.86803,1,0,0.0
182.846,0.758575,-0.0450664,1.45001,1.46082,1.51837,1.63239,1.82507,2.14371,2.69752,3.79748,1,0,0.0
183.081,0.76473,-0.042438,1.4129,1.42401,1.48083,1.5929,1.78208,2.09499,2.63951,3.72381,1,0,0.0
183.316,0.770874,-0.0399775,1.37585,1.38733,1.4433,1.55328,1.73883,2.04568,2.58035,3.64771,1,0,0.0
183.55,0.776937,-0.0377416,1.33936,1.35101,1.40613,1.51398,1.69577,1.99643,2.52078,3.57033,1,0,0.0
183.787,0.782837,-0.0356679,1.30383,1.31567,1.36987,1.47559,1.65353,1.94806,2.4622,3.49325,1,0,0.0
184.019,0.788544,-0.0337231,1.26947,1.28143,1.33466,1.43829,1.61249,1.90082,2.40471,3.4172,1,0,0.0
184.251,0.794017,-0.0318914,1.23651,1.2486,1.3009,1.40234,1.573,1.85541,2.34924,3.34357,1,0,0.0
184.484,0.799245,-0.030179,1.20508,1.21722,1.26862,1.36798,1.5351,1.81174,2.29587,3.27244,1,0,0.0
184.72,0.80424,-0.0285254,1.17499,1.18719,1.23773,1.33521,1.49884,1.7699,2.2446,3.20381,1,0,0.0
184.951,0.809001,-0.0269114,1.14636,1.15863,1.20825,1.30383,1.46429,1.72996,2.19574,3.13845,1,0,0.0
185.182,0.813487,-0.0253261,1.11945,1.13171,1.18048,1.27429,1.4317,1.69226,2.14957,3.07652,1,0,0.0
185.413,0.817729,-0.0237922,1.09393,1.1062,1.1543,1.24634,1.40082,1.65662,2.10593,3.0181,1,0,0.0
185.649,0.821686,-0.0222685,1.07019,1.0824,1.12976,1.22034,1.37207,1.62347,2.06528,2.96391,1,0,0.0
185.879,0.825419,-0.0207499,1.04773,1.06,1.10675,1.19574,1.34491,1.59221,2.02695,2.91281,1,0,0.0
186.109,0.828847,-0.0192362,1.0271,1.03943,1.08551,1.17322,1.32013,1.56357,1.992,2.86665,1,0,-0.4
186.3,0.831736,-0.0153683,1.0097,1.02252,1.0686,1.15588,1.30194,1.54404,1.97107,2.84691,1,0,-0.4
186.417,0.833384,-0.00520058,0.999756,1.01422,1.06195,1.15118,1.29999,1.54724,1.98575,2.89715,1,0,-0.4
186.5,0.833567,0.00986908,0.998657,1.01587,1.06665,1.16003,1.31519,1.57377,2.0366,3.01857,1,0,0.0
186.596,0.832092,0.0278169,1.00787,1.02844,1.08362,1.18304,1.34784,1.62354,2.12289,3.21132,0,0,0.0
186.42,0.829407,0.0424296,1.02448,1.04822,1.10748,1.21307,1.38763,1.68079,2.21744,3.41572,0,0,0.0
186.123,0.825633,0.052271,1.04767,1.07373,1.13666,1.2478,1.43127,1.74048,2.31053,3.60549,0,0,0.0
185.842,0.820638,0.0588768,1.078,1.10626,1.17255,1.28912,1.48148,1.80626,2.40834,3.79303,0,0,0.0
185.571,0.814443,0.0634821,1.1156,1.14569,1.21545,1.33771,1.53943,1.88043,2.51508,3.9877,0,0,0.0
185.307,0.807098,0.0667463,1.16003,1.19202,1.26538,1.39374,1.60547,1.96384,2.63245,4.19443,0,0,0.0
185.046,0.798716,0.0690515,1.21057,1.24451,1.32178,1.45654,1.67896,2.05573,2.76025,4.41411,0,0,0.0
184.79,0.789429,0.0706446,1.2666,1.30243,1.38373,1.52545,1.75928,2.15561,2.89753,4.64629,0,0,0.0
184.534,0.779348,0.0719382,1.32733,1.36523,1.45087,1.59985,1.84576,2.26282,3.04489,4.89318,0,0,0.0
184.28,0.768595,0.0730767,1.39215,1.43225,1.52234,1.6792,1.93793,2.37701,3.20142,5.15549,0,0,0.0
184.024,0.757284,0.0741382,1.46033,1.50256,1.59753,1.76257,2.03491,2.49719,3.36591,5.43114,0,0,0.0
183.77,0.745504,0.0751529,1.53131,1.57593,1.67584,1.84948,2.1359,2.62229,3.5375,5.7191,0,0,0.0
183.517,0.733287,0.0762088,1.60492,1.65204,1.75714,1.93964,2.24078,2.75241,3.71613,6.0201,0,0,0.0
183.263,0.720723,0.077296,1.68066,1.73035,1.84082,2.03259,2.34894,2.88678,3.90093,6.33284,0,0,0.0
183.008,0.707865,0.0784263,1.75824,1.81055,1.92664,2.12781,2.45996,3.02466,4.09111,6.65631,0,0,0.0
182.755,0.694722,0.0795878,1.83746,1.89264,2.01434,2.22547,2.57377,3.16636,4.28662,6.99018,0,1,0.0
181.129,0.681376,0.080765,1.91797,1.97595,2.10358,2.32458,2.68945,3.31055,4.48606,7.33235,0,1,0.0
179.578,0.667928,0.0818865,1.99915,2.05994,2.19354,2.42468,2.80621,3.45609,4.68775,7.68545,0,1,0.0
177.946,0.654348,0.0830286,2.08105,2.14484,2.28448,2.526,2.92448,3.60371,4.89248,8.31441,0,1,0.0
176.365,0.640706,0.0841806,2.16345,2.23016,2.37592,2.62773,3.04357,3.75232,5.09918,10.0431,0,1,0.0
174.754,0.626933,0.0853535,2.24659,2.31639,2.46838,2.73076,3.16407,3.90312,5.32804,12.3597,0,1,0.0
173.178,0.613118,0.0865062,2.33002,2.40289,2.56116,2.83429,3.2851,4.05497,5.69985,13.9699,0,1,0.0
171.617,0.599213,0.087653,2.41406,2.49011,2.65466,2.9386,3.40773,4.25892,6.30906,15.1794,0,1,0.0
170.012,0.585246,0.0888037,2.49835,2.5777,2.74872,3.04757,3.57018,4.56672,7.21471,16.1273,0,1,0.0
168.984,0.571208,0.0900707,2.58325,2.66752,2.85773,3.20001,3.80487,5.00826,8.0614,16.8962,0,1,0.0
168.29,0.556255,0.10997,2.68047,2.78727,3.01132,3.40913,4.12273,5.57207,8.80689,17.5099,0,1,0.0
168.053,0.536463,0.144586,2.81401,2.94788,3.2132,3.6816,4.52955,6.10419,9.46799,18.0056,0,1,0.0
167.906,0.511355,0.178878,2.98538,3.15143,3.46767,4.01617,4.9356,6.59677,10.0561,18.4148,0,1,0.0
167.716,0.481082,0.212635,3.19494,3.39946,3.76073,4.34603,5.3163,7.05045,10.5751,18.7364,0,1,0.0
167.406,0.445736,0.245269,3.4394,3.66263,4.04208,4.65622,5.66926,7.46019,11.0186,18.9504,0,1,-0.4
166.615,0.406044,0.259631,3.68295,3.91409,4.30903,4.94785,5.99668,7.82941,11.3988,19.0873,0,1,0.0
165.789,0.366493,0.252761,3.92109,4.16115,4.57286,5.23845,6.32618,8.20939,11.8155,19.3567,0,1,0.0
164.36,0.328406,0.246959,4.15064,4.39931,4.82727,5.51833,6.64242,8.57456,12.2159,19.6339,0,1,0.0
162.672,0.291993,0.240926,4.36911,4.62505,5.06688,5.7792,6.93404,8.90519,12.5636,19.8382,0,1,-0.4
161.036,0.25692,0.236112,4.58015,4.84322,5.29827,6.03168,7.2174,9.22648,12.9079,20.0635,0,1,-0.4
159.515,0.222847,0.235016,4.78836,5.06096,5.53288,6.29295,7.51897,9.58284,13.3257,20.4511,0,1,-0.4
157.878,0.189298,0.237786,4.99771,5.28399,5.77834,6.57346,7.8521,9.99656,13.8503,21.0436,0,1,-0.4
156.256,0.15667,0.241781,5.20335,5.50468,6.0232,6.85511,8.1892,10.4211,14.3947,21.6635,0,1,-0.4
154.652,0.124486,0.24843,5.41008,5.72955,6.27602,7.14955,8.54878,10.8828,15.0055,22.3853,0,1,-0.4
153.028,0.0930786,0.255734,5.61373,5.95217,6.52676,7.44335,8.91019,11.3465,15.6159,23.0998,0,1,0.0
151.433,0.0620664,0.264578,5.81803,6.17684,6.78233,7.74626,9.28609,11.8348,16.2625,23.8541,0,1,0.0
149.848,0.0319901,0.271108,6.01328,6.38966,7.02224,8.02759,9.62784,12.2691,16.8114,24.4296,0,1,0.0
148.292,0.00261434,0.275404,6.20197,6.59412,7.25121,8.29246,9.94521,12.6619,17.2858,24.8832,0,1,0.0
146.638,-0.0257136,0.277335,6.38086,6.78574,7.46263,8.53163,10.2252,12.9928,17.6548,25.18,0,1,0.0
145.1,-0.05336,0.278962,6.55516,6.97213,7.6666,8.76153,10.4928,13.3031,17.989,25.422,0,1,0.0
143.454,-0.0800336,0.27918,6.72105,7.14702,7.8553,8.97097,10.729,13.5669,18.2487,25.5537,0,1,0.0
141.913,-0.106082,0.279567,6.88299,7.31717,8.03897,9.1749,10.9566,13.8194,18.4913,25.6635,0,1,0.0
